DATE,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb),hour
2022-06-28 03:00:00,20.56,48.53,1022.9,3.0
2022-06-28 04:00:00,20.56,48.53,1023.0,4.0
2022-06-28 05:00:00,19.44,54.54,1022.9,5.0
2022-06-28 06:00:00,19.44,50.62,1022.7,6.0
2022-06-28 07:00:00,18.89,48.43,1022.7,7.0
2022-06-28 08:00:00,17.78,53.72,1022.8,8.0
2022-06-28 09:00:00,17.78,51.93,1022.8,9.0
2022-06-28 10:00:00,17.22,53.78,1023.3,10.0
2022-06-28 11:00:00,17.22,51.78,1023.3,11.0
2022-06-28 12:00:00,18.89,48.43,1023.5,12.0
2022-06-28 13:00:00,21.67,40.65,1023.6,13.0
2022-06-28 14:00:00,23.33,39.87,1023.4,14.0
2022-06-28 15:00:00,25.0,40.36,1023.1,15.0
2022-06-28 16:00:00,26.67,37.67,1022.8,16.0
2022-06-28 17:00:00,28.33,37.01,1022.4,17.0
2022-06-28 18:00:00,29.44,33.57,1021.8,18.0
2022-06-28 19:00:00,30.56,29.07,1021.0,19.0
2022-06-28 20:00:00,30.56,25.9,1020.3,20.0
2022-06-28 21:00:00,30.56,26.79,1019.8,21.0
2022-06-28 22:00:00,30.56,26.79,1019.2,22.0
2022-06-28 23:00:00,30.0,27.74,1019.0,23.0
2022-06-29 00:00:00,28.89,29.58,1018.6,0.0
2022-06-29 01:00:00,28.33,30.65,1018.3,1.0
2022-06-29 02:00:00,26.67,36.44,1018.2,2.0
2022-06-29 03:00:00,25.56,40.23,1018.6,3.0
2022-06-29 04:00:00,24.44,45.06,1019.1,4.0
2022-06-29 05:00:00,23.33,49.79,1019.4,5.0
2022-06-29 06:00:00,22.78,53.23,1019.4,6.0
2022-06-29 07:00:00,22.78,53.23,1019.1,7.0
2022-06-29 08:00:00,23.33,51.64,1019.2,8.0
2022-06-29 09:00:00,22.78,55.0,1019.9,9.0
2022-06-29 10:00:00,21.11,65.45,1019.7,10.0
2022-06-29 11:00:00,21.11,63.37,1019.8,11.0
2022-06-29 12:00:00,22.22,56.89,1019.9,12.0
2022-06-29 13:00:00,23.89,53.52,1020.2,13.0
2022-06-29 14:00:00,25.56,44.9,1020.2,14.0
2022-06-29 15:00:00,26.67,43.44,1020.3,15.0
2022-06-29 16:00:00,27.78,42.49,1020.8,16.0
2022-06-29 17:00:00,29.44,39.97,1020.5,17.0
2022-06-29 18:00:00,30.0,40.14,1020.2,18.0
2022-06-29 19:00:00,31.67,36.37,1020.1,19.0
2022-06-29 20:00:00,30.56,37.25,1019.8,20.0
2022-06-29 21:00:00,29.44,39.97,1019.7,21.0
2022-06-29 22:00:00,29.44,43.24,1019.4,22.0
2022-06-29 23:00:00,28.89,44.51,1019.0,23.0
2022-06-30 00:00:00,27.78,45.66,1018.7,0.0
2022-06-30 01:00:00,27.22,47.17,1018.5,1.0
2022-06-30 02:00:00,26.11,52.38,1018.8,2.0
2022-06-30 03:00:00,25.56,53.95,1019.2,3.0
2022-06-30 04:00:00,26.11,52.38,1019.1,4.0
2022-06-30 05:00:00,26.11,56.23,1018.9,5.0
2022-06-30 06:00:00,26.67,55.98,1018.6,6.0
2022-06-30 07:00:00,26.11,58.04,1018.8,7.0
2022-06-30 08:00:00,25.0,60.06,1018.8,8.0
2022-06-30 09:00:00,24.44,59.92,1018.5,9.0
2022-06-30 10:00:00,23.33,62.05,1018.3,10.0
2022-06-30 11:00:00,23.33,59.66,1018.3,11.0
2022-06-30 12:00:00,25.0,51.72,1017.0,12.0
2022-06-30 13:00:00,26.11,50.36,1017.8,13.0
2022-06-30 14:00:00,27.78,45.66,1017.7,14.0
2022-06-30 15:00:00,29.44,41.58,1017.2,15.0
2022-06-30 16:00:00,30.56,38.75,1016.5,16.0
2022-06-30 17:00:00,31.11,37.66,1015.8,17.0
2022-06-30 18:00:00,32.78,35.64,1014.8,18.0
2022-06-30 19:00:00,33.33,33.31,1014.2,19.0
2022-06-30 20:00:00,33.89,30.95,1013.6,20.0
2022-06-30 21:00:00,33.89,29.96,1013.4,21.0
2022-06-30 22:00:00,33.89,27.87,1013.0,22.0
2022-06-30 23:00:00,32.78,29.66,1012.7,23.0
2022-07-01 00:00:00,32.78,28.6,1012.5,0.0
2022-07-01 01:00:00,31.11,32.6,1012.5,1.0
2022-07-01 02:00:00,30.0,35.9,1012.6,2.0
2022-07-01 03:00:00,28.89,41.14,1012.9,3.0
2022-07-01 04:00:00,27.78,43.89,1012.9,4.0
2022-07-01 05:00:00,27.22,43.9,1012.9,5.0
2022-07-01 06:00:00,26.67,45.21,1012.8,6.0
2022-07-01 07:00:00,26.11,46.87,1012.2,7.0
2022-07-01 08:00:00,26.11,46.87,1011.8,8.0
2022-07-01 09:00:00,25.0,51.72,1011.8,9.0
2022-07-01 10:00:00,24.44,55.8,1011.5,10.0
2022-07-01 11:00:00,24.44,55.8,1011.6,11.0
2022-07-01 12:00:00,25.56,51.88,1011.8,12.0
2022-07-01 13:00:00,26.11,50.36,1012.3,13.0
2022-07-01 14:00:00,26.67,50.52,1012.2,14.0
2022-07-01 15:00:00,27.22,50.65,1012.6,15.0
2022-07-01 16:00:00,29.44,44.65,1012.9,16.0
2022-07-01 17:00:00,25.56,51.88,1013.5,17.0
2022-07-01 18:00:00,23.89,51.43,1014.5,18.0
2022-07-01 19:00:00,22.78,61.5,1014.8,19.0
2022-07-01 20:00:00,22.78,61.5,1013.9,20.0
2022-07-01 21:00:00,23.89,55.28,1013.9,21.0
2022-07-01 22:00:00,24.44,53.64,1013.8,22.0
2022-07-01 23:00:00,24.44,58.04,1013.6,23.0
2022-07-02 00:00:00,24.44,59.92,1013.8,0.0
2022-07-02 01:00:00,23.89,57.5,1013.6,1.0
2022-07-02 02:00:00,22.78,63.96,1013.9,2.0
2022-07-02 03:00:00,22.78,66.04,1014.4,3.0
2022-07-02 04:00:00,22.22,68.31,1014.4,4.0
2022-07-02 05:00:00,21.67,70.42,1014.8,5.0
2022-07-02 06:00:00,21.67,70.42,1014.9,6.0
2022-07-02 07:00:00,20.56,75.4,1014.9,7.0
2022-07-02 08:00:00,20.56,78.39,1015.1,8.0
2022-07-02 09:00:00,20.0,81.41,1015.3,9.0
2022-07-02 10:00:00,19.44,81.33,1015.6,10.0
2022-07-02 11:00:00,18.89,81.27,1015.8,11.0
2022-07-02 12:00:00,21.67,68.21,1016.1,12.0
2022-07-02 13:00:00,23.33,51.64,1016.4,13.0
2022-07-02 14:00:00,25.56,37.36,1016.4,14.0
2022-07-02 15:00:00,27.22,31.52,1017.0,15.0
2022-07-02 16:00:00,29.44,24.81,1016.8,16.0
2022-07-02 17:00:00,28.89,27.44,1017.2,17.0
2022-07-02 18:00:00,28.89,28.6,1017.1,18.0
2022-07-02 19:00:00,29.44,27.79,1016.7,19.0
2022-07-02 20:00:00,29.44,26.66,1016.4,20.0
2022-07-02 21:00:00,29.44,25.77,1016.2,21.0
2022-07-02 22:00:00,28.89,25.54,1016.2,22.0
2022-07-02 23:00:00,28.33,26.46,1016.4,23.0
2022-07-03 00:00:00,27.78,27.24,1016.3,0.0
2022-07-03 01:00:00,27.22,29.23,1016.4,1.0
2022-07-03 02:00:00,26.67,30.11,1016.6,2.0
2022-07-03 03:00:00,26.11,32.29,1017.0,3.0
2022-07-03 04:00:00,25.0,35.95,1016.9,4.0
2022-07-03 05:00:00,24.44,37.29,1017.1,5.0
2022-07-03 06:00:00,24.44,38.57,1017.3,6.0
2022-07-03 07:00:00,23.89,39.75,1017.1,7.0
2022-07-03 08:00:00,23.33,42.97,1017.3,8.0
2022-07-03 09:00:00,21.67,50.86,1017.6,9.0
2022-07-03 10:00:00,21.67,52.96,1018.3,10.0
2022-07-03 11:00:00,21.11,58.94,1019.0,11.0
2022-07-03 12:00:00,23.33,53.36,1019.5,12.0
2022-07-03 13:00:00,25.0,51.72,1019.7,13.0
2022-07-03 14:00:00,26.67,46.7,1019.6,14.0
2022-07-03 15:00:00,28.33,42.63,1019.6,15.0
2022-07-03 16:00:00,29.44,38.69,1019.4,16.0
2022-07-03 17:00:00,30.56,36.07,1019.3,17.0
2022-07-03 18:00:00,30.0,40.14,1019.1,18.0
2022-07-03 19:00:00,30.0,38.58,1019.1,19.0
2022-07-03 20:00:00,30.56,37.25,1018.9,20.0
2022-07-03 21:00:00,30.56,37.25,1018.8,21.0
2022-07-03 22:00:00,30.0,38.58,1018.5,22.0
2022-07-03 23:00:00,29.44,38.69,1018.2,23.0
2022-07-04 00:00:00,28.89,39.83,1018.1,0.0
2022-07-04 01:00:00,28.33,41.27,1017.6,1.0
2022-07-04 02:00:00,27.22,43.9,1018.2,2.0
2022-07-04 03:00:00,26.67,45.21,1018.6,3.0
2022-07-04 04:00:00,26.67,46.7,1018.2,4.0
2022-07-04 05:00:00,26.11,50.36,1018.2,5.0
2022-07-04 06:00:00,25.56,51.88,1017.9,6.0
2022-07-04 07:00:00,25.0,51.72,1018.0,7.0
2022-07-04 08:00:00,24.44,53.64,1017.8,8.0
2022-07-04 09:00:00,23.89,55.28,1017.8,9.0
2022-07-04 10:00:00,23.33,57.36,1018.3,10.0
2022-07-04 11:00:00,23.33,57.36,1018.0,11.0
2022-07-04 12:00:00,24.44,53.64,1017.8,12.0
2022-07-04 13:00:00,25.0,51.72,1017.9,13.0
2022-07-04 14:00:00,27.78,47.49,1017.8,14.0
2022-07-04 15:00:00,29.44,44.65,1016.7,15.0
2022-07-04 16:00:00,31.11,39.17,1016.5,16.0
2022-07-04 17:00:00,31.11,40.44,1016.5,17.0
2022-07-04 18:00:00,31.11,42.05,1016.0,18.0
2022-07-04 19:00:00,30.56,43.27,1015.4,19.0
2022-07-04 20:00:00,28.89,56.51,1014.2,20.0
2022-07-04 21:00:00,27.22,67.18,1013.3,21.0
2022-07-04 22:00:00,28.33,65.13,1013.4,22.0
2022-07-04 23:00:00,27.22,69.28,1013.8,23.0
2022-07-05 00:00:00,28.33,67.62,1012.6,0.0
2022-07-05 01:00:00,27.78,69.62,1011.5,1.0
2022-07-05 02:00:00,27.22,71.92,1010.8,2.0
2022-07-05 03:00:00,26.67,71.35,1010.8,3.0
2022-07-05 04:00:00,27.22,67.18,1011.0,4.0
2022-07-05 05:00:00,27.22,69.28,1011.6,5.0
2022-07-05 06:00:00,26.11,69.07,1012.9,6.0
2022-07-05 07:00:00,23.33,76.36,1010.9,7.0
2022-07-05 08:00:00,22.78,84.34,1010.4,8.0
2022-07-05 09:00:00,23.33,84.97,1010.2,9.0
2022-07-05 10:00:00,24.44,81.96,1010.2,10.0
2022-07-05 11:00:00,25.56,81.55,1010.5,11.0
2022-07-05 12:00:00,26.67,78.99,1010.6,12.0
2022-07-05 13:00:00,28.89,74.43,1010.4,13.0
2022-07-05 14:00:00,29.44,72.3,1010.5,14.0
2022-07-05 15:00:00,30.56,67.39,1010.5,15.0
2022-07-05 16:00:00,32.78,57.43,1010.3,16.0
2022-07-05 17:00:00,33.33,57.93,1010.4,17.0
2022-07-05 18:00:00,35.0,54.23,1009.9,18.0
2022-07-05 19:00:00,32.22,61.49,1010.2,19.0
2022-07-05 20:00:00,33.33,57.93,1009.5,20.0
2022-07-05 21:00:00,32.78,59.59,1008.9,21.0
2022-07-05 22:00:00,30.0,69.8,1009.0,22.0
2022-07-05 23:00:00,29.44,67.61,1008.6,23.0
2022-07-06 00:00:00,27.22,71.92,1008.8,0.0
2022-07-06 01:00:00,26.11,76.79,1008.8,1.0
2022-07-06 02:00:00,26.11,73.97,1010.3,2.0
2022-07-06 03:00:00,25.0,82.03,1011.1,3.0
2022-07-06 04:00:00,23.89,75.92,1011.5,4.0
2022-07-06 05:00:00,23.89,75.92,1010.5,5.0
2022-07-06 06:00:00,23.89,78.86,1010.9,6.0
2022-07-06 07:00:00,23.33,81.82,1013.0,7.0
2022-07-06 08:00:00,22.78,87.59,1010.2,8.0
2022-07-06 09:00:00,23.33,81.82,1009.4,9.0
2022-07-06 10:00:00,23.33,84.97,1010.8,10.0
2022-07-06 11:00:00,23.33,84.97,1011.7,11.0
2022-07-06 12:00:00,23.33,84.97,1012.0,12.0
2022-07-06 13:00:00,23.33,84.97,1012.3,13.0
2022-07-06 14:00:00,23.33,81.82,1013.0,14.0
2022-07-06 15:00:00,23.89,78.86,1013.1,15.0
2022-07-06 16:00:00,26.11,69.07,1013.5,16.0
2022-07-06 17:00:00,25.56,68.49,1013.8,17.0
2022-07-06 18:00:00,26.67,64.14,1013.7,18.0
2022-07-06 19:00:00,27.22,62.28,1013.9,19.0
2022-07-06 20:00:00,25.56,68.49,1014.4,20.0
2022-07-06 21:00:00,26.67,64.14,1014.3,21.0
2022-07-06 22:00:00,26.67,64.14,1014.6,22.0
2022-07-06 23:00:00,26.67,64.14,1014.4,23.0
2022-07-07 00:00:00,25.0,71.03,1014.7,0.0
2022-07-07 01:00:00,23.33,76.36,1014.9,1.0
2022-07-07 02:00:00,22.78,75.75,1014.9,2.0
2022-07-07 03:00:00,22.78,75.75,1015.5,3.0
2022-07-07 04:00:00,22.22,78.35,1015.6,4.0
2022-07-07 05:00:00,22.22,78.35,1015.8,5.0
2022-07-07 06:00:00,22.22,78.35,1015.4,6.0
2022-07-07 07:00:00,22.22,78.35,1015.2,7.0
2022-07-07 08:00:00,22.22,81.41,1015.3,8.0
2022-07-07 09:00:00,22.78,78.7,1015.4,9.0
2022-07-07 10:00:00,22.78,81.2,1015.3,10.0
2022-07-07 11:00:00,22.78,81.2,1015.6,11.0
2022-07-07 12:00:00,23.89,81.9,1015.9,12.0
2022-07-07 13:00:00,25.0,73.78,1015.9,13.0
2022-07-07 14:00:00,26.11,66.49,1015.4,14.0
2022-07-07 15:00:00,27.22,60.37,1015.5,15.0
2022-07-07 16:00:00,28.33,60.81,1015.8,16.0
2022-07-07 17:00:00,28.33,60.81,1015.6,17.0
2022-07-07 18:00:00,28.33,60.81,1015.3,18.0
2022-07-07 19:00:00,28.89,58.69,1014.9,19.0
2022-07-07 20:00:00,28.89,58.69,1014.1,20.0
2022-07-07 21:00:00,29.44,57.02,1013.4,21.0
2022-07-07 22:00:00,30.0,55.04,1012.9,22.0
2022-07-07 23:00:00,28.89,58.69,1013.8,23.0
2022-07-08 00:00:00,28.89,58.69,1013.4,0.0
2022-07-08 01:00:00,27.22,64.69,1013.5,1.0
2022-07-08 02:00:00,26.11,69.07,1014.0,2.0
2022-07-08 03:00:00,25.0,68.85,1014.7,3.0
2022-07-08 04:00:00,25.0,68.85,1014.6,4.0
2022-07-08 05:00:00,25.0,71.03,1014.7,5.0
2022-07-08 06:00:00,25.0,73.78,1014.1,6.0
2022-07-08 07:00:00,25.0,76.62,1013.8,7.0
2022-07-08 08:00:00,25.0,76.62,1013.6,8.0
2022-07-08 09:00:00,25.56,73.88,1013.2,9.0
2022-07-08 10:00:00,25.56,73.88,1013.2,10.0
2022-07-08 11:00:00,25.56,73.88,1014.1,11.0
2022-07-08 12:00:00,25.56,73.88,1014.3,12.0
2022-07-08 13:00:00,25.56,73.88,1014.8,13.0
2022-07-08 14:00:00,26.11,73.97,1014.4,14.0
2022-07-08 15:00:00,25.56,76.19,1014.9,15.0
2022-07-08 16:00:00,26.11,73.97,1015.3,16.0
2022-07-08 17:00:00,26.67,64.14,1015.3,17.0
2022-07-08 18:00:00,25.56,73.88,1015.6,18.0
2022-07-08 19:00:00,26.11,71.72,1015.3,19.0
2022-07-08 20:00:00,26.11,69.07,1015.1,20.0
2022-07-08 21:00:00,26.67,62.17,1015.0,21.0
2022-07-08 22:00:00,26.11,69.07,1015.8,22.0
2022-07-08 23:00:00,23.33,78.77,1016.5,23.0
2022-07-09 00:00:00,23.89,73.59,1016.7,0.0
2022-07-09 01:00:00,23.33,76.36,1016.8,1.0
2022-07-09 02:00:00,22.22,78.35,1017.0,2.0
2022-07-09 03:00:00,22.78,73.4,1017.7,3.0
2022-07-09 04:00:00,22.78,75.75,1018.0,4.0
2022-07-09 05:00:00,23.33,76.36,1017.9,5.0
2022-07-09 06:00:00,22.78,75.75,1017.7,6.0
2022-07-09 07:00:00,22.78,75.75,1018.0,7.0
2022-07-09 08:00:00,22.22,75.92,1018.1,8.0
2022-07-09 09:00:00,21.67,78.28,1018.1,9.0
2022-07-09 10:00:00,21.11,76.01,1018.5,10.0
2022-07-09 11:00:00,21.11,60.89,1019.2,11.0
2022-07-09 12:00:00,22.22,55.06,1019.9,12.0
2022-07-09 13:00:00,22.78,51.33,1020.3,13.0
2022-07-09 14:00:00,23.33,51.64,1020.7,14.0
2022-07-09 15:00:00,23.89,47.99,1021.2,15.0
2022-07-09 16:00:00,24.44,49.91,1021.3,16.0
2022-07-09 17:00:00,25.56,46.4,1021.1,17.0
2022-07-09 18:00:00,25.0,48.12,1021.0,18.0
2022-07-09 19:00:00,25.56,44.9,1020.4,19.0
2022-07-09 20:00:00,25.56,41.89,1020.6,20.0
2022-07-09 21:00:00,25.56,41.89,1020.7,21.0
2022-07-09 22:00:00,25.56,44.9,1020.9,22.0
2022-07-09 23:00:00,25.0,46.57,1020.3,23.0
2022-07-10 00:00:00,24.44,46.57,1020.1,0.0
2022-07-10 01:00:00,22.78,51.33,1019.8,1.0
2022-07-10 02:00:00,22.22,55.06,1020.3,2.0
2022-07-10 03:00:00,21.11,58.94,1020.4,3.0
2022-07-10 04:00:00,21.11,60.89,1020.4,4.0
2022-07-10 05:00:00,21.11,60.89,1020.4,5.0
2022-07-10 06:00:00,20.56,62.8,1020.4,6.0
2022-07-10 07:00:00,20.56,62.8,1019.7,7.0
2022-07-10 08:00:00,19.44,67.74,1019.7,8.0
2022-07-10 09:00:00,19.44,70.49,1019.1,9.0
2022-07-10 10:00:00,17.78,77.97,1018.9,10.0
2022-07-10 11:00:00,17.78,77.97,1019.4,11.0
2022-07-10 12:00:00,20.56,73.03,1019.7,12.0
2022-07-10 13:00:00,23.33,59.66,1020.2,13.0
2022-07-10 14:00:00,25.0,48.12,1020.3,14.0
2022-07-10 15:00:00,26.67,37.67,1019.3,15.0
2022-07-10 16:00:00,27.22,35.38,1018.7,16.0
2022-07-10 17:00:00,28.33,30.65,1018.1,17.0
2022-07-10 18:00:00,29.44,28.74,1017.4,18.0
2022-07-10 19:00:00,29.44,28.74,1016.6,19.0
2022-07-10 20:00:00,30.56,27.91,1015.7,20.0
2022-07-10 21:00:00,30.56,31.3,1014.7,21.0
2022-07-10 22:00:00,30.0,28.9,1014.2,22.0
2022-07-10 23:00:00,28.89,33.19,1014.6,23.0
2022-07-11 00:00:00,28.89,34.56,1013.8,0.0
2022-07-11 01:00:00,27.78,40.83,1014.7,1.0
2022-07-11 02:00:00,27.78,40.83,1010.6,2.0
2022-07-11 03:00:00,26.67,45.21,1011.9,3.0
2022-07-11 04:00:00,25.56,49.87,1012.4,4.0
2022-07-11 05:00:00,25.56,48.28,1011.2,5.0
2022-07-11 06:00:00,25.0,50.07,1010.9,6.0
2022-07-11 07:00:00,24.44,53.64,1010.7,7.0
2022-07-11 08:00:00,23.89,55.28,1010.0,8.0
2022-07-11 09:00:00,23.33,62.05,1010.2,9.0
2022-07-11 10:00:00,22.78,61.5,1010.1,10.0
2022-07-11 11:00:00,22.78,61.5,1009.6,11.0
2022-07-11 12:00:00,23.33,57.36,1009.0,12.0
2022-07-11 13:00:00,23.89,57.5,1009.8,13.0
2022-07-11 14:00:00,25.56,57.92,1009.4,14.0
2022-07-11 15:00:00,25.0,62.0,1009.8,15.0
2022-07-11 16:00:00,25.56,63.9,1008.9,16.0
2022-07-11 17:00:00,25.56,68.49,1004.3,17.0
2022-07-11 18:00:00,26.11,66.49,1008.8,18.0
2022-07-11 19:00:00,26.67,66.62,1008.6,19.0
2022-07-11 20:00:00,28.89,60.95,1006.8,20.0
2022-07-11 21:00:00,29.44,59.21,1006.5,21.0
2022-07-11 22:00:00,30.56,56.92,1006.5,22.0
2022-07-11 23:00:00,30.0,58.95,1005.8,23.0
2022-07-12 00:00:00,30.0,58.95,1006.0,0.0
2022-07-12 01:00:00,29.44,61.06,1005.5,1.0
2022-07-12 02:00:00,28.89,65.26,1005.7,2.0
2022-07-12 03:00:00,28.33,60.81,1006.9,3.0
2022-07-12 04:00:00,27.78,54.5,1007.3,4.0
2022-07-12 05:00:00,26.67,57.98,1007.7,5.0
2022-07-12 06:00:00,25.56,61.92,1007.6,6.0
2022-07-12 07:00:00,25.0,62.0,1007.7,7.0
2022-07-12 08:00:00,23.89,61.75,1007.6,8.0
2022-07-12 09:00:00,23.33,62.05,1007.6,9.0
2022-07-12 10:00:00,22.78,61.5,1007.7,10.0
2022-07-12 11:00:00,22.22,63.61,1008.6,11.0
2022-07-12 12:00:00,22.22,61.15,1009.1,12.0
2022-07-12 13:00:00,22.78,59.12,1009.7,13.0
2022-07-12 14:00:00,24.44,55.8,1010.1,14.0
2022-07-12 15:00:00,25.56,49.87,1010.3,15.0
2022-07-12 16:00:00,27.22,43.9,1010.7,16.0
2022-07-12 17:00:00,28.33,42.63,1010.7,17.0
2022-07-12 18:00:00,28.89,41.14,1010.6,18.0
2022-07-12 19:00:00,29.44,38.69,1010.5,19.0
2022-07-12 20:00:00,30.56,34.66,1010.6,20.0
2022-07-12 21:00:00,30.0,35.9,1010.5,21.0
2022-07-12 22:00:00,30.56,33.55,1010.4,22.0
2022-07-12 23:00:00,30.56,29.07,1010.2,23.0
2022-07-13 00:00:00,28.89,34.56,1010.4,0.0
2022-07-13 01:00:00,28.33,37.01,1010.4,1.0
2022-07-13 02:00:00,27.22,42.19,1010.7,2.0
2022-07-13 03:00:00,26.67,43.44,1011.5,3.0
2022-07-13 04:00:00,25.56,48.28,1011.8,4.0
2022-07-13 05:00:00,25.0,51.72,1012.1,5.0
2022-07-13 06:00:00,23.89,57.5,1012.3,6.0
2022-07-13 07:00:00,23.33,62.05,1012.3,7.0
2022-07-13 08:00:00,22.22,66.16,1012.3,8.0
2022-07-13 09:00:00,21.67,68.21,1012.2,9.0
2022-07-13 10:00:00,21.11,73.11,1012.4,10.0
2022-07-13 11:00:00,21.11,73.11,1012.7,11.0
2022-07-13 12:00:00,22.22,68.31,1013.1,12.0
2022-07-13 13:00:00,24.44,59.92,1013.3,13.0
2022-07-13 14:00:00,26.11,50.36,1013.6,14.0
2022-07-13 15:00:00,27.22,47.17,1013.9,15.0
2022-07-13 16:00:00,27.78,47.49,1014.1,16.0
2022-07-13 17:00:00,28.89,44.51,1014.2,17.0
2022-07-13 18:00:00,26.11,60.11,1014.7,18.0
2022-07-13 19:00:00,26.11,58.04,1014.7,19.0
2022-07-13 20:00:00,27.22,52.66,1014.8,20.0
2022-07-13 21:00:00,27.22,50.65,1014.9,21.0
2022-07-13 22:00:00,25.56,53.95,1015.4,22.0
2022-07-13 23:00:00,25.0,55.95,1015.5,23.0
2022-07-14 00:00:00,23.89,55.28,1015.7,0.0
2022-07-14 01:00:00,22.78,59.12,1016.2,1.0
2022-07-14 02:00:00,22.22,56.89,1016.6,2.0
2022-07-14 03:00:00,21.67,63.05,1017.1,3.0
2022-07-14 04:00:00,21.67,63.05,1017.2,4.0
2022-07-14 05:00:00,21.11,63.37,1017.3,5.0
2022-07-14 06:00:00,21.11,54.98,1017.5,6.0
2022-07-14 07:00:00,20.0,63.12,1017.9,7.0
2022-07-14 08:00:00,18.89,67.64,1018.0,8.0
2022-07-14 09:00:00,18.89,67.64,1018.1,9.0
2022-07-14 10:00:00,18.33,70.28,1018.6,10.0
2022-07-14 11:00:00,17.78,72.52,1018.8,11.0
2022-07-14 12:00:00,19.44,67.74,1019.3,12.0
2022-07-14 13:00:00,21.67,63.05,1019.8,13.0
2022-07-14 14:00:00,22.78,61.5,1020.4,14.0
2022-07-14 15:00:00,23.33,62.05,1020.7,15.0
2022-07-14 16:00:00,25.0,55.95,1020.6,16.0
2022-07-14 17:00:00,26.11,50.36,1020.4,17.0
2022-07-14 18:00:00,27.22,49.06,1020.6,18.0
2022-07-14 19:00:00,27.22,47.17,1020.3,19.0
2022-07-14 20:00:00,27.22,45.34,1019.8,20.0
2022-07-14 21:00:00,27.22,43.9,1019.8,21.0
2022-07-14 22:00:00,27.22,42.19,1019.5,22.0
2022-07-14 23:00:00,26.67,45.21,1019.1,23.0
2022-07-15 00:00:00,25.0,53.8,1019.3,0.0
2022-07-15 01:00:00,23.89,57.5,1019.5,1.0
2022-07-15 02:00:00,22.78,63.96,1019.7,2.0
2022-07-15 03:00:00,22.22,66.16,1020.3,3.0
2022-07-15 04:00:00,21.67,70.42,1020.2,4.0
2022-07-15 05:00:00,21.67,70.42,1020.3,5.0
2022-07-15 06:00:00,21.67,70.42,1019.9,6.0
2022-07-15 07:00:00,21.11,76.01,1020.0,7.0
2022-07-15 08:00:00,21.67,73.22,1019.7,8.0
2022-07-15 09:00:00,21.67,70.42,1019.2,9.0
2022-07-15 10:00:00,21.67,73.22,1018.4,10.0
2022-07-15 11:00:00,22.22,66.16,1018.8,11.0
2022-07-15 12:00:00,22.78,57.23,1019.1,12.0
2022-07-15 13:00:00,22.22,63.61,1019.7,13.0
2022-07-15 14:00:00,20.56,78.39,1019.8,14.0
2022-07-15 15:00:00,21.11,81.27,1020.2,15.0
2022-07-15 16:00:00,21.11,81.27,1020.5,16.0
2022-07-15 17:00:00,21.11,83.86,1020.2,17.0
2022-07-15 18:00:00,21.11,87.14,1017.9,18.0
2022-07-15 19:00:00,22.22,83.99,1016.0,19.0
2022-07-15 20:00:00,23.89,78.86,1016.8,20.0
2022-07-15 21:00:00,23.33,78.77,1017.2,21.0
2022-07-15 22:00:00,22.78,84.34,1017.0,22.0
2022-07-15 23:00:00,22.78,84.34,1016.9,23.0
2022-07-16 00:00:00,22.22,83.99,1016.2,0.0
2022-07-16 01:00:00,22.78,84.34,1016.1,1.0
2022-07-16 02:00:00,22.78,84.34,1016.5,2.0
2022-07-16 03:00:00,22.78,81.2,1016.7,3.0
2022-07-16 04:00:00,22.78,84.34,1016.5,4.0
2022-07-16 05:00:00,22.78,84.34,1016.5,5.0
2022-07-16 06:00:00,22.78,84.34,1016.4,6.0
2022-07-16 07:00:00,22.78,84.34,1016.0,7.0
2022-07-16 08:00:00,22.78,84.34,1015.3,8.0
2022-07-16 09:00:00,22.78,84.34,1015.0,9.0
2022-07-16 10:00:00,22.78,84.34,1015.0,10.0
2022-07-16 11:00:00,22.22,83.99,1015.1,11.0
2022-07-16 12:00:00,21.67,83.93,1015.3,12.0
2022-07-16 13:00:00,21.67,83.93,1015.1,13.0
2022-07-16 14:00:00,22.78,78.7,1014.5,14.0
2022-07-16 15:00:00,23.89,75.92,1014.3,15.0
2022-07-16 16:00:00,23.89,75.92,1014.1,16.0
2022-07-16 17:00:00,24.44,73.68,1014.2,17.0
2022-07-16 18:00:00,24.44,73.68,1014.0,18.0
2022-07-16 19:00:00,25.0,71.03,1013.7,19.0
2022-07-16 20:00:00,25.0,68.85,1013.5,20.0
2022-07-16 21:00:00,25.56,66.39,1013.1,21.0
2022-07-16 22:00:00,24.44,68.73,1013.2,22.0
2022-07-16 23:00:00,23.33,71.21,1013.3,23.0
2022-07-17 00:00:00,23.33,71.21,1013.0,0.0
2022-07-17 01:00:00,22.78,73.4,1012.9,1.0
2022-07-17 02:00:00,22.22,78.35,1012.5,2.0
2022-07-17 03:00:00,22.22,78.35,1012.6,3.0
2022-07-17 04:00:00,22.78,75.75,1012.3,4.0
2022-07-17 05:00:00,22.22,78.35,1011.9,5.0
2022-07-17 06:00:00,22.78,78.7,1011.4,6.0
2022-07-17 07:00:00,22.78,78.7,1011.2,7.0
2022-07-17 08:00:00,22.22,83.99,1010.6,8.0
2022-07-17 09:00:00,22.78,84.34,1009.9,9.0
2022-07-17 10:00:00,22.22,90.59,1009.7,10.0
2022-07-17 11:00:00,22.78,87.59,1009.9,11.0
